cluster,CON cwd Rain-fed Low_mean,SGC yld Rain-fed High_mean,CON evt Irrigation High_mean,MZE evt Rain-fed Low_mean,SGC yld Irrigation High_mean,MZE evt Rain-fed High_mean,CON yld Irrigation Low_mean,SGC cwd Rain-fed High_mean,MZE yld Rain-fed High_mean,MZE yld Irrigation High_mean,MZE yld Irrigation Low_mean,CON cwd Irrigation High_mean,CON yld Rain-fed High_mean,SGC yld Irrigation Low_mean,SGC cwd Irrigation High_mean,MZE cwd Irrigation Low_mean,SGC cwd Irrigation Low_mean,SGC evt Irrigation Low_mean,CON yld Irrigation High_mean,MZE yld Rain-fed Low_mean,SGC yld Rain-fed Low_mean,SGC evt Irrigation High_mean,CON cwd Irrigation Low_mean,CON cwd Rain-fed High_mean,MZE cwd Irrigation High_mean,CON yld Rain-fed Low_mean,SGC evt Rain-fed High_mean,CON evt Irrigation Low_mean,MZE evt Irrigation High_mean,SGC evt Rain-fed Low_mean,SGC cwd Rain-fed Low_mean,MZE cwd Rain-fed High_mean,MZE evt Irrigation Low_mean,MZE cwd Rain-fed Low_mean,CON evt Rain-fed High_mean,CON evt Rain-fed Low_mean,precipitation prc_mean,OTH yld Irrigation Low_mean,OTH yld Irrigation High_mean,OTH yld Rain-fed Low_mean,OTH yld Rain-fed High_mean,OTH cwd Irrigation Low_mean,OTH cwd Irrigation High_mean,OTH cwd Rain-fed Low_mean,OTH cwd Rain-fed High_mean,OTH evt Irrigation Low_mean,OTH evt Irrigation High_mean,OTH evt Rain-fed Low_mean,OTH evt Rain-fed High_mean
BAR,0.001,0.8583,0.8921,0.4015,0.8635,0.4851,0.1488,0.0614,0.5482,0.5489,0.1531,0.0044,0.4763,0.2748,0.0455,0.001,0.001,1.0496,0.4768,0.1493,0.2737,1.2264,0.001,0.0017,0.0091,0.1487,1.2238,0.7479,0.4744,1.044,0.001,0.001,0.4103,0.001,0.923,0.7512,1.9527,0.1466,0.6408,0.1466,0.6358,0.001,0.0226,0.001,0.0165,0.8094,0.948,0.8068,0.977
CUY,0.0007,0.9692,0.7331,0.4055,0.9694,0.4547,0.0938,0.0088,0.4933,0.4932,0.1585,0.0009,0.3986,0.3088,0.0013,0.001,0.001,1.0502,0.3991,0.1547,0.3082,1.218,0.0007,0.0009,0.001,0.0937,1.1766,0.4953,0.4455,1.0221,0.001,0.001,0.4136,0.001,0.7503,0.5058,2.2505,0.1416,0.6282,0.1414,0.6279,0.001,0.001,0.001,0.0016,0.8024,0.9273,0.7994,0.9198
DEM,0.001,0.8356,0.8451,0.3878,0.8366,0.4645,0.1493,0.0811,0.5346,0.5346,0.1837,0.001,0.5146,0.2655,0.0048,0.001,0.001,1.0143,0.5152,0.1792,0.2654,1.1999,0.001,0.0011,0.001,0.1492,1.1418,0.7202,0.4554,0.9926,0.001,0.001,0.3961,0.001,0.8805,0.7278,1.6831,0.1556,0.6209,0.1553,0.62,0.001,0.0016,0.001,0.0065,0.7808,0.9198,0.7749,0.9438
EAS,0.0012,0.8224,0.8143,0.4277,0.8292,0.46,0.0813,0.1058,0.5387,0.5413,0.2224,0.006,0.455,0.2641,0.0189,0.0044,0.001,1.0684,0.4595,0.2168,0.2628,1.1905,0.0007,0.0107,0.0236,0.0812,1.0917,0.4918,0.4354,1.0191,0.0355,0.001,0.4353,0.001,0.853,0.5136,1.9572,0.1784,0.6164,0.1783,0.6125,0.001,0.0125,0.0078,0.0422,0.8164,0.9024,0.8299,0.8928
ESS,0.001,0.834,0.8293,0.3805,0.8341,0.4569,0.1488,0.0305,0.5305,0.5305,0.1588,0.001,0.5162,0.2643,0.0025,0.001,0.001,0.997,0.5167,0.1548,0.2643,1.1795,0.001,0.001,0.001,0.1487,1.1656,0.7091,0.4479,0.9755,0.001,0.001,0.3892,0.001,0.8634,0.7178,1.758,0.1461,0.6206,0.1458,0.6204,0.001,0.0012,0.001,0.0051,0.7684,0.9034,0.763,0.9255
MAH,0.001,0.8311,0.8438,0.3979,0.8411,0.4685,0.1488,0.0973,0.6165,0.618,0.2148,0.0037,0.4788,0.2675,0.01,0.001,0.001,1.036,0.5071,0.2097,0.2671,1.2028,0.001,0.0096,0.0044,0.1486,1.1589,0.733,0.4574,1.0155,0.001,0.001,0.4063,0.001,0.8811,0.7434,1.5833,0.183,0.6227,0.1826,0.6083,0.001,0.0092,0.001,0.0179,0.7955,0.9166,0.793,0.9534
POM,0.001,0.8421,0.8766,0.389,0.8449,0.4814,0.1501,0.0553,0.5383,0.5383,0.171,0.001,0.5135,0.2677,0.0203,0.001,0.001,1.0194,0.5139,0.1667,0.2671,1.2217,0.001,0.001,0.001,0.15,1.2058,0.7287,0.4723,1.0084,0.001,0.001,0.3975,0.001,0.9111,0.7524,1.8186,0.1513,0.6271,0.151,0.6247,0.001,0.0075,0.001,0.0132,0.7867,0.9414,0.7926,0.966
POT,0.0005,0.8669,0.8804,0.4287,0.8766,0.4685,0.0372,0.0527,0.4535,0.4536,0.1845,0.0134,0.395,0.2937,0.0179,0.0012,0.001,1.1564,0.3958,0.18,0.2925,1.2794,0.0003,0.0039,0.0016,0.0372,1.2327,0.2434,0.4594,1.1022,0.0364,0.001,0.4314,0.001,0.9158,0.2552,2.7168,0.1447,0.5979,0.1439,0.5948,0.001,0.018,0.0126,0.012,0.8351,0.9805,0.8404,0.9868
UPP,0.0213,0.7525,0.7781,0.426,0.8601,0.4649,0.0633,0.1878,0.5681,0.5688,0.2199,0.0745,0.4545,0.277,0.0905,0.0017,0.0053,1.1124,0.4662,0.2146,0.2751,1.1591,0.0006,0.0245,0.0076,0.0626,1.0779,0.3843,0.4528,0.8978,0.2225,0.001,0.4327,0.001,0.8667,0.3827,1.8137,0.2031,0.6316,0.2001,0.6203,0.0063,0.09,0.125,0.0656,0.8468,0.8605,0.7524,0.906
