REGION,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,MINGASINT,GASINT,2021,1.4158402742000002
GLOBAL,MINGASINT,GASINT,2022,1.4158402742000002
GLOBAL,MINGASINT,GASINT,2023,1.4158402676000001
GLOBAL,MINGASINT,GASINT,2024,1.4158402742000002
GLOBAL,MINGASINT,GASINT,2025,1.415840267
GLOBAL,MINGASINT,GASINT,2026,1.415840267
GLOBAL,MINGASINT,GASINT,2027,1.4158402676000001
GLOBAL,MINGASINT,GASINT,2028,1.4158402620000001
GLOBAL,MINGASINT,GASINT,2029,1.4158402620000001
GLOBAL,MINGASINT,GASINT,2030,1.4158402676000001
GLOBAL,MINGASINT,GASINT,2031,1.4158402742000002
GLOBAL,MINGASINT,GASINT,2032,1.415840267
GLOBAL,MINGASINT,GASINT,2033,1.4158402676000001
GLOBAL,MINGASINT,GASINT,2034,1.4158402742000002
GLOBAL,MINGASINT,GASINT,2035,1.4158402676000001
GLOBAL,MINGASINT,GASINT,2036,1.4158402742000002
GLOBAL,MINGASINT,GASINT,2037,1.415840267
GLOBAL,MINGASINT,GASINT,2038,1.415840267
GLOBAL,MINGASINT,GASINT,2039,1.8888802656
GLOBAL,MINGASINT,GASINT,2040,1.9208525396
GLOBAL,MINGASINT,GASINT,2041,1.9334071254
GLOBAL,MINGASINT,GASINT,2042,1.9459617238
GLOBAL,MINGASINT,GASINT,2043,1.975661709812
GLOBAL,MINGASINT,GASINT,2044,1.99546172544
GLOBAL,MINGASINT,GASINT,2045,2.01526171544
GLOBAL,MINGASINT,GASINT,2046,2.13619408314
GLOBAL,MINGASINT,GASINT,2047,2.25923459572
GLOBAL,MINGASINT,GASINT,2048,2.38890192828
GLOBAL,MINGASINT,GASINT,2049,2.5375255270968
GLOBAL,MINGASINT,GASINT,2050,2.6737638331599998
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2021,0.47303999896000004
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2022,0.47303999896000004
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2023,0.473039999016
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2024,0.47303999896000004
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2025,0.473039999104
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2026,0.473039999104
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2027,0.473039999016
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2028,0.47303999978
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2029,0.47303999978
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2030,0.473039999016
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2031,0.47303999896000004
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2032,0.473039999104
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2033,0.473039999016
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2034,0.47303999896000004
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2035,0.473039999016
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2036,0.47303999896000004
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2037,0.473039999104
GLOBAL,PWRBIOGUYXX01,ELCGUYXX01,2038,0.473039999104
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2021,1.4158402742000002
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2022,1.4158402742000002
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2023,1.4158402676000001
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2024,1.4158402742000002
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2025,1.415840267
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2026,1.415840267
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2027,1.4158402676000001
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2028,1.4158402620000001
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2029,1.4158402620000001
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2030,1.4158402676000001
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2031,1.4158402742000002
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2032,1.415840267
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2033,1.4158402676000001
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2034,1.4158402742000002
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2035,1.4158402676000001
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2036,1.4158402742000002
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2037,1.415840267
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2038,1.415840267
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2039,1.8888802656
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2040,1.9208525396
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2041,1.9334071254
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2042,1.9459617238
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2043,1.975661709812
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2044,1.99546172544
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2045,2.01526171544
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2046,2.1315735245400003
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2047,2.22397353352
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2048,2.30864092688
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2049,2.3926409210968
GLOBAL,PWRCCGGUYXX01,ELCGUYXX01,2050,2.46964092596
GLOBAL,PWRCCGGUYXX01,GASINT,2021,1.4158402742000002
GLOBAL,PWRCCGGUYXX01,GASINT,2022,1.4158402742000002
GLOBAL,PWRCCGGUYXX01,GASINT,2023,1.4158402676000001
GLOBAL,PWRCCGGUYXX01,GASINT,2024,1.4158402742000002
GLOBAL,PWRCCGGUYXX01,GASINT,2025,1.415840267
GLOBAL,PWRCCGGUYXX01,GASINT,2026,1.415840267
GLOBAL,PWRCCGGUYXX01,GASINT,2027,1.4158402676000001
GLOBAL,PWRCCGGUYXX01,GASINT,2028,1.4158402620000001
GLOBAL,PWRCCGGUYXX01,GASINT,2029,1.4158402620000001
GLOBAL,PWRCCGGUYXX01,GASINT,2030,1.4158402676000001
GLOBAL,PWRCCGGUYXX01,GASINT,2031,1.4158402742000002
GLOBAL,PWRCCGGUYXX01,GASINT,2032,1.415840267
GLOBAL,PWRCCGGUYXX01,GASINT,2033,1.4158402676000001
GLOBAL,PWRCCGGUYXX01,GASINT,2034,1.4158402742000002
GLOBAL,PWRCCGGUYXX01,GASINT,2035,1.4158402676000001
GLOBAL,PWRCCGGUYXX01,GASINT,2036,1.4158402742000002
GLOBAL,PWRCCGGUYXX01,GASINT,2037,1.415840267
GLOBAL,PWRCCGGUYXX01,GASINT,2038,1.415840267
GLOBAL,PWRCCGGUYXX01,GASINT,2039,1.8888802656
GLOBAL,PWRCCGGUYXX01,GASINT,2040,1.9208525396
GLOBAL,PWRCCGGUYXX01,GASINT,2041,1.9334071254
GLOBAL,PWRCCGGUYXX01,GASINT,2042,1.9459617238
GLOBAL,PWRCCGGUYXX01,GASINT,2043,1.975661709812
GLOBAL,PWRCCGGUYXX01,GASINT,2044,1.99546172544
GLOBAL,PWRCCGGUYXX01,GASINT,2045,2.01526171544
GLOBAL,PWRCCGGUYXX01,GASINT,2046,2.1315735245400003
GLOBAL,PWRCCGGUYXX01,GASINT,2047,2.22397353352
GLOBAL,PWRCCGGUYXX01,GASINT,2048,2.30864092688
GLOBAL,PWRCCGGUYXX01,GASINT,2049,2.3926409210968
GLOBAL,PWRCCGGUYXX01,GASINT,2050,2.46964092596
GLOBAL,PWROCGGUYXX01,ELCGUYXX01,2046,0.0024881847479999997
GLOBAL,PWROCGGUYXX01,ELCGUYXX01,2047,0.01898818488
GLOBAL,PWROCGGUYXX01,ELCGUYXX01,2048,0.043220783716
GLOBAL,PWROCGGUYXX01,ELCGUYXX01,2049,0.07802078336
GLOBAL,PWROCGGUYXX01,ELCGUYXX01,2050,0.10992078344
GLOBAL,PWROCGGUYXX01,GASINT,2046,0.0024881847479999997
GLOBAL,PWROCGGUYXX01,GASINT,2047,0.01898818488
GLOBAL,PWROCGGUYXX01,GASINT,2048,0.043220783716
GLOBAL,PWROCGGUYXX01,GASINT,2049,0.07802078336
GLOBAL,PWROCGGUYXX01,GASINT,2050,0.10992078344
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2021,1.0877711146
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2022,1.0877711146
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2023,1.0877711146
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2024,1.0877711146
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2025,1.0877711146
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2026,1.0877711146
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2027,1.0877711146
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2028,1.0877711146
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2029,1.0877711146
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2030,1.0877711208
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2031,1.0877711208
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2032,1.0877711208
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2033,1.0877711208
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2034,1.0877711208
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2035,1.0877711208
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2036,1.0877711208
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2037,1.0877711208
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2038,1.0877711208
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2039,1.0877711146
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2040,1.10854747098
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2041,1.1157928841
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2042,1.1230382823
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2043,1.1230382783000001
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2044,1.1230382765
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2045,1.1230382854999998
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2046,1.1230382821
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2047,1.1230382798999998
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2048,1.1230382869
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2049,1.1230382821
GLOBAL,PWRSPVGUYXX01,ELCGUYXX01,2050,1.1230382919
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2021,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2022,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2023,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2024,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2025,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2026,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2027,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2028,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2029,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2030,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2031,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2032,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2033,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2034,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2035,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2036,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2037,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2038,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2039,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2040,3.0293999968
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2041,3.0492000294
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2042,3.0689999998
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2043,3.0987000116
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2044,3.1184999944
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2045,3.1383000020000003
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2046,3.2570999866
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2047,3.3659999922
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2048,3.4748999975999997
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2049,3.593700007
GLOBAL,PWRTRNGUYXX,ELCGUYXX02,2050,3.7026000004
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2021,0.05274861083
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2022,0.05274861083
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2023,0.05274861083
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2024,0.05274861083
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2025,0.05274861083
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2026,0.05274861083
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2027,0.05274861083
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2028,0.05274861083
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2029,0.05274861083
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2030,0.052748611141999996
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2031,0.052748611141999996
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2032,0.052748611141999996
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2033,0.052748611141999996
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2034,0.052748611141999996
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2035,0.052748611141999996
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2036,0.052748611141999996
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2037,0.052748611141999996
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2038,0.052748611141999996
GLOBAL,PWRWONGUYXX01,ELCGUYXX01,2039,0.05274861083
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2021,1.7455175936
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2022,1.7455175936
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2023,1.7455175898
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2024,1.7455175936
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2025,1.74551759018
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2026,1.74551759018
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2027,1.7455175898
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2028,1.7455175935999998
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2029,1.7455175935999998
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2030,1.7455175898
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2031,1.7455175936
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2032,1.74551759018
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2033,1.7455175898
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2034,1.7455175936
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2035,1.7455175898
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2036,1.7455175936
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2037,1.74551759018
GLOBAL,RNWBIOGUYXX,BIOGUYXX,2038,1.74551759018
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2021,1.0877711146
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2022,1.0877711146
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2023,1.0877711146
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2024,1.0877711146
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2025,1.0877711146
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2026,1.0877711146
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2027,1.0877711146
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2028,1.0877711146
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2029,1.0877711146
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2030,1.0877711208
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2031,1.0877711208
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2032,1.0877711208
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2033,1.0877711208
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2034,1.0877711208
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2035,1.0877711208
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2036,1.0877711208
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2037,1.0877711208
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2038,1.0877711208
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2039,1.0877711146
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2040,1.10854747098
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2041,1.1157928841
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2042,1.1230382823
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2043,1.1230382783000001
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2044,1.1230382765
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2045,1.1230382854999998
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2046,1.1230382821
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2047,1.1230382798999998
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2048,1.1230382869
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2049,1.1230382821
GLOBAL,RNWSPVGUYXX,SPVGUYXX,2050,1.1230382919
GLOBAL,RNWWONGUYXX,WONGUYXX,2021,0.05274861083
GLOBAL,RNWWONGUYXX,WONGUYXX,2022,0.05274861083
GLOBAL,RNWWONGUYXX,WONGUYXX,2023,0.05274861083
GLOBAL,RNWWONGUYXX,WONGUYXX,2024,0.05274861083
GLOBAL,RNWWONGUYXX,WONGUYXX,2025,0.05274861083
GLOBAL,RNWWONGUYXX,WONGUYXX,2026,0.05274861083
GLOBAL,RNWWONGUYXX,WONGUYXX,2027,0.05274861083
GLOBAL,RNWWONGUYXX,WONGUYXX,2028,0.05274861083
GLOBAL,RNWWONGUYXX,WONGUYXX,2029,0.05274861083
GLOBAL,RNWWONGUYXX,WONGUYXX,2030,0.052748611141999996
GLOBAL,RNWWONGUYXX,WONGUYXX,2031,0.052748611141999996
GLOBAL,RNWWONGUYXX,WONGUYXX,2032,0.052748611141999996
GLOBAL,RNWWONGUYXX,WONGUYXX,2033,0.052748611141999996
GLOBAL,RNWWONGUYXX,WONGUYXX,2034,0.052748611141999996
GLOBAL,RNWWONGUYXX,WONGUYXX,2035,0.052748611141999996
GLOBAL,RNWWONGUYXX,WONGUYXX,2036,0.052748611141999996
GLOBAL,RNWWONGUYXX,WONGUYXX,2037,0.052748611141999996
GLOBAL,RNWWONGUYXX,WONGUYXX,2038,0.052748611141999996
GLOBAL,RNWWONGUYXX,WONGUYXX,2039,0.05274861083
