REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S2D1,MINGASINT,GASINT,2030,2.0904014
GLOBAL,S2D1,MINGASINT,GASINT,2031,1.6847744
GLOBAL,S2D1,MINGASINT,GASINT,2032,2.0904014
GLOBAL,S2D1,MINGASINT,GASINT,2033,2.0904014
GLOBAL,S2D1,MINGASINT,GASINT,2034,1.6847744
GLOBAL,S2D1,MINGASINT,GASINT,2035,2.0904014
GLOBAL,S2D1,MINGASINT,GASINT,2036,1.6847744
GLOBAL,S2D1,MINGASINT,GASINT,2037,2.0904014
GLOBAL,S2D1,MINGASINT,GASINT,2038,2.0904014
GLOBAL,S2D1,MINGASINT,GASINT,2039,2.6308544
GLOBAL,S2D1,MINGASINT,GASINT,2040,2.6714286
GLOBAL,S2D1,MINGASINT,GASINT,2041,2.6888889
GLOBAL,S2D1,MINGASINT,GASINT,2042,2.7063492
GLOBAL,S2D1,MINGASINT,GASINT,2043,2.7325397
GLOBAL,S2D1,MINGASINT,GASINT,2044,2.75
GLOBAL,S2D1,MINGASINT,GASINT,2045,2.7674603
GLOBAL,S2D1,MINGASINT,GASINT,2046,2.8722222
GLOBAL,S2D1,MINGASINT,GASINT,2047,2.968254
GLOBAL,S2D1,MINGASINT,GASINT,2048,3.0642857
GLOBAL,S2D1,MINGASINT,GASINT,2049,3.1690476
GLOBAL,S2D1,MINGASINT,GASINT,2050,3.2650794
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2021,0.94608
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2022,0.94608
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2023,0.54045295
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2024,0.94608
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2025,0.54045295
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2026,0.54045295
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2027,0.54045295
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2028,0.54045295
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2029,0.54045295
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2030,0.54045295
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2031,0.94608
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2032,0.54045295
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2033,0.54045295
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2034,0.94608
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2035,0.54045295
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2036,0.94608
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2037,0.54045295
GLOBAL,S2D1,PWRBIOGUYXX01,ELCGUYXX01,2038,0.54045295
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2021,1.6847744
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2022,1.6847744
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2023,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2024,1.6847744
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2025,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2026,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2027,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2028,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2029,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2030,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2031,1.6847744
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2032,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2033,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2034,1.6847744
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2035,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2036,1.6847744
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2037,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2038,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2039,2.6308544
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2040,2.6714286
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2041,2.6888889
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2042,2.7063492
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2043,2.7325397
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2044,2.75
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2045,2.7674603
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2046,2.8722222
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2047,2.968254
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2048,3.0642857
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2049,3.1690476
GLOBAL,S2D1,PWRCCGGUYXX01,ELCGUYXX01,2050,3.2650794
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2021,1.6847744
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2022,1.6847744
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2023,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2024,1.6847744
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2025,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2026,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2027,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2028,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2029,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2030,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2031,1.6847744
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2032,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2033,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2034,1.6847744
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2035,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2036,1.6847744
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2037,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2038,2.0904014
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2039,2.6308544
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2040,2.6714286
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2041,2.6888889
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2042,2.7063492
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2043,2.7325397
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2044,2.75
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2045,2.7674603
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2046,2.8722222
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2047,2.968254
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2048,3.0642857
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2049,3.1690476
GLOBAL,S2D1,PWRCCGGUYXX01,GASINT,2050,3.2650794
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2021,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2022,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2023,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2024,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2025,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2026,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2027,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2028,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2029,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2030,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2031,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2032,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2033,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2034,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2035,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2036,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2037,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2038,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2039,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2040,2.6714286
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2041,2.6888889
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2042,2.7063492
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2043,2.7325397
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2044,2.75
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2045,2.7674603
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2046,2.8722222
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2047,2.968254
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2048,3.0642857
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2049,3.1690476
GLOBAL,S2D1,PWRTRNGUYXX,ELCGUYXX02,2050,3.2650794
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2021,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2022,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2023,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2024,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2025,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2026,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2027,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2028,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2029,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2030,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2031,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2032,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2033,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2034,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2035,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2036,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2037,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2038,0.040574218
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2039,0.040574218
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2021,3.4910352
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2022,3.4910352
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2023,1.9942714
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2024,3.4910352
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2025,1.9942714
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2026,1.9942714
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2027,1.9942714
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2028,1.9942714
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2029,1.9942714
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2030,1.9942714
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2031,3.4910352
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2032,1.9942714
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2033,1.9942714
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2034,3.4910352
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2035,1.9942714
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2036,3.4910352
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2037,1.9942714
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2038,1.9942714
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2021,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2022,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2023,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2024,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2025,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2026,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2027,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2028,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2029,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2030,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2031,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2032,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2033,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2034,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2035,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2036,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2037,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2038,0.040574218
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2039,0.040574218
GLOBAL,S2D2,MINGASINT,GASINT,2021,1.3798283
GLOBAL,S2D2,MINGASINT,GASINT,2022,1.3798283
GLOBAL,S2D2,MINGASINT,GASINT,2023,1.022124
GLOBAL,S2D2,MINGASINT,GASINT,2024,1.3798283
GLOBAL,S2D2,MINGASINT,GASINT,2025,1.9052641
GLOBAL,S2D2,MINGASINT,GASINT,2026,1.9052641
GLOBAL,S2D2,MINGASINT,GASINT,2027,1.022124
GLOBAL,S2D2,MINGASINT,GASINT,2028,1.968204
GLOBAL,S2D2,MINGASINT,GASINT,2029,1.968204
GLOBAL,S2D2,MINGASINT,GASINT,2030,1.022124
GLOBAL,S2D2,MINGASINT,GASINT,2031,1.3798283
GLOBAL,S2D2,MINGASINT,GASINT,2032,1.9052641
GLOBAL,S2D2,MINGASINT,GASINT,2033,1.022124
GLOBAL,S2D2,MINGASINT,GASINT,2034,1.3798283
GLOBAL,S2D2,MINGASINT,GASINT,2035,1.022124
GLOBAL,S2D2,MINGASINT,GASINT,2036,1.3798283
GLOBAL,S2D2,MINGASINT,GASINT,2037,1.9052641
GLOBAL,S2D2,MINGASINT,GASINT,2038,1.9052641
GLOBAL,S2D2,MINGASINT,GASINT,2039,1.968204
GLOBAL,S2D2,MINGASINT,GASINT,2040,1.993827
GLOBAL,S2D2,MINGASINT,GASINT,2041,2.0068585
GLOBAL,S2D2,MINGASINT,GASINT,2042,2.0198901
GLOBAL,S2D2,MINGASINT,GASINT,2043,2.0460806
GLOBAL,S2D2,MINGASINT,GASINT,2044,2.0635409
GLOBAL,S2D2,MINGASINT,GASINT,2045,2.0810012
GLOBAL,S2D2,MINGASINT,GASINT,2046,2.1857631
GLOBAL,S2D2,MINGASINT,GASINT,2047,2.2817948
GLOBAL,S2D2,MINGASINT,GASINT,2048,2.3778266
GLOBAL,S2D2,MINGASINT,GASINT,2049,2.4825885
GLOBAL,S2D2,MINGASINT,GASINT,2050,2.5786202
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2021,0.58837576
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2022,0.58837576
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2023,0.94608
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2024,0.58837576
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2025,0.062939954
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2026,0.062939954
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2027,0.94608
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2030,0.94608
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2031,0.58837576
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2032,0.062939954
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2033,0.94608
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2034,0.58837576
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2035,0.94608
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2036,0.58837576
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2037,0.062939954
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2038,0.062939954
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2021,1.3798283
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2022,1.3798283
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2023,1.022124
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2024,1.3798283
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2025,1.9052641
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2026,1.9052641
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2027,1.022124
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2028,1.968204
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2029,1.968204
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2030,1.022124
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2031,1.3798283
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2032,1.9052641
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2033,1.022124
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2034,1.3798283
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2035,1.022124
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2036,1.3798283
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2037,1.9052641
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2038,1.9052641
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2039,1.968204
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2040,1.993827
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2041,2.0068585
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2042,2.0198901
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2043,2.0460806
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2044,2.0635409
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2045,2.0810012
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2046,2.1857631
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2047,2.2817948
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2048,2.3778266
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2049,2.4825885
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2050,2.5786202
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2021,1.3798283
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2022,1.3798283
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2023,1.022124
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2024,1.3798283
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2025,1.9052641
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2026,1.9052641
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2027,1.022124
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2028,1.968204
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2029,1.968204
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2030,1.022124
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2031,1.3798283
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2032,1.9052641
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2033,1.022124
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2034,1.3798283
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2035,1.022124
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2036,1.3798283
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2037,1.9052641
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2038,1.9052641
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2039,1.968204
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2040,1.993827
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2041,2.0068585
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2042,2.0198901
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2043,2.0460806
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2044,2.0635409
